YEAR,CRUISE,NET MESH,LAKE,STATION,SAMPLE DATE,CAL_Num/m3,CAL_ugDW/m3,CALIM_Num/m3,CALIM_ugDW/m3,CYC_Num/m3,CYC_ugDW/m3,CYCIM_Num/m3,CYCIM_ugDW/m3,DAP_Num/m3,DAP_ugDW/m3,NDAP_Num/m3,NDAP_ugDW/m3,PRED_Num/m3,PRED_ugDW/m3
2000,Summer,153,SU,SU 02,8/17/00,341.1488551,10934.64097,3111.352126,13475.12891,775.5077798,2225.146878,544.346807,782.6528379,67.11125018,688.0613616,108.1236808,116.9174733,0,0
2000,Summer,153,SU,SU 06,8/18/00,105.1002851,5755.894734,568.7780136,1597.166303,457.4953588,1461.509959,1595.051386,702.8257669,185.4710914,1953.646614,2491.494994,6483.921101,0.048299763,2.750620895
2000,Summer,153,SU,SU 07,8/18/00,307.9707685,9893.929805,2176.836861,8250.159752,271.6263921,1359.290982,225.7177061,315.2644299,13.39003341,150.0864835,18.1721882,29.25406335,0,0
2000,Summer,153,SU,SU 09,8/18/00,388.396718,13447.98981,1293.434353,4782.936691,586.2591969,2101.18875,388.396718,569.316717,7.328239962,30.76897554,247.3280987,874.865945,0.028625937,2.57573063
2000,Summer,153,SU,SU 11,8/18/00,350.1211625,12749.89666,977.7401022,3876.983556,269.0887537,1019.967336,238.5104862,223.0726346,13.76022036,207.0438741,261.4441868,317.4900371,0.023889271,0.915958836
2000,Summer,153,SU,SU 13,8/18/00,359.3104047,12458.9659,2339.899465,7377.818876,1187.477069,3665.823455,1016.585535,1043.164296,648.5114622,5915.217765,913.6124315,1486.236901,2.190917102,12.81032546
2000,Summer,153,SU,SU 15,8/19/00,307.5100892,10997.21954,2797.078071,11595.98135,463.3713673,1266.367906,1297.439828,693.3046527,505.496037,4491.841623,1541.762913,5670.72171,0.724017761,40.96602326
2000,Summer,153,SU,SU 16,8/19/00,416.957349,11881.49363,2728.00002,9275.356235,672.3033224,2196.94513,801.5924229,785.9855661,310.2938411,4149.801359,1470.663518,4162.277652,3.509997063,35.18314523
2000,Summer,153,SU,SU 18,8/19/00,222.9365549,5733.651928,3446.140765,9915.188709,458.3742251,1464.932131,241.6882278,242.8612488,95.84188342,759.5239846,281.2750926,379.7033974,0.032554988,2.847356071
2000,Summer,153,SU,SU 19,8/19/00,212.5189589,9216.932911,1002.172738,4093.83888,14.58463443,40.85973001,537.5479548,240.4857361,191.6837668,3861.014597,30.21102847,83.30913282,2.213739155,320.8415514
2000,Summer,153,SU,SU 17,8/21/00,398.0842937,12813.23516,2554.374218,5338.230879,165.8684557,438.8327361,99.52107343,82.04979498,128.5480532,2024.138664,456.1382532,7791.487882,1.360639676,122.7197726
2000,Summer,153,SU,SU 10,8/22/00,193.1990535,7553.355086,3116.94473,8785.933209,377.8114825,1192.020991,669.7567189,524.5066348,433.6245424,4006.120325,197.4923658,1617.393047,0.536664038,52.94690911
2000,Summer,153,SU,SU 12,8/22/00,627.6260842,19987.81966,3312.912369,10705.40847,258.2006043,984.119382,166.8373135,262.0501067,119.1695097,1312.557786,204.5743249,374.9028043,0.620674529,41.95348355
2000,Summer,153,SU,SU 14,8/22/00,566.192971,19764.51782,2252.976197,9561.048322,424.6447282,1380.714666,424.6447282,416.6384099,243.7775292,1901.675836,572.0908144,1615.227096,0.921538039,75.20897343
2000,Summer,153,SU,SU 03,8/23/00,183.5391009,5901.064976,3398.371352,13275.91089,463.6777285,1585.703814,455.9497663,552.1600111,135.2393375,1467.497639,17.38791482,37.70690124,0.181124113,17.02176092
2000,Summer,153,SU,SU 04,8/23/00,306.7664972,10440.65618,2912.433732,12015.98257,598.7490668,2170.447636,229.1508774,328.8809355,14.78392758,194.4176079,510.0455013,1333.735748,0,0
2000,Summer,153,SU,SU 05,8/23/00,79.69460958,2841.673276,1887.260754,8266.033248,277.198642,863.2542653,355.7382573,327.9120604,438.8978499,6039.611441,157.0792305,3798.974977,2.49045655,239.0938337
2000,Summer,153,SU,SU 08,8/23/00,759.6580048,28478.9651,1301.609142,6426.085965,16.67541962,59.32737233,18.52824402,23.80002668,1.852824402,29.16953848,0,0,0.057900763,5.417891992
2001,Spring,153,SU,SU 01,4/24/01,685.0852793,9054.857623,34.29283877,94.13688406,274.4897935,1093.417291,323.6478608,789.0178658,0,0,0.155435276,0.469649868,0,0
2001,Spring,153,SU,SU 02,4/25/01,516.1188432,7419.672601,33.71630634,103.5783856,226.7514229,813.2251141,326.0477976,795.5902681,0,0,0,0,0,0
2001,Spring,153,SU,SU 04,4/25/01,483.0067513,6721.17504,22.64094147,51.65216242,164.1468256,594.0063361,241.5033757,584.2114855,0,0,0,0,0,0
2001,Spring,153,SU,SU 06,4/25/01,719.5958141,8546.714737,21.0613409,63.80262286,466.8597233,1880.932511,607.2686626,1231.346913,0,0,0.877555871,1.655833634,0,0
2001,Spring,153,SU,SU 07,4/25/01,557.6821372,6925.625402,27.53985863,70.30628918,399.3279501,1597.12281,440.637738,990.3681715,0.860620582,0.823834126,0,0,0,0
2001,Spring,153,SU,SU 08,4/25/01,396.8219529,6541.301764,20.19412992,60.83731543,124.4597475,435.8639466,189.3434669,483.515896,1.465352513,1.61018156,0,0,0,0
2001,Spring,153,SU,SU 09,4/25/01,608.3395649,8643.143745,29.11559919,76.96121516,303.5080643,1354.347303,418.2058793,1123.793337,2.646872654,2.707529221,0.441145442,1.037358299,0,0
2001,Spring,153,SU,SU 11,4/25/01,349.321056,6277.488509,8.774811216,36.73337529,162.1250834,660.4256844,247.3661067,622.6425188,0,0,0,0,0,0
2001,Spring,153,SU,SU 13,4/26/01,1213.897507,17170.29062,21.40598102,63.29667394,297.8999026,1156.741485,497.6890588,1340.351099,0.445957938,0.233768952,0,0,0,0
2001,Spring,153,SU,SU 15,4/26/01,677.9469231,9847.405983,14.15859667,50.48758296,366.4577962,1309.199394,1152.676341,3064.81435,0,0,0,0,0,0
2001,Spring,153,SU,SU 16,4/26/01,617.77426,10006.67516,45.28188293,163.6119831,226.4094147,880.9820704,353.6299429,1066.165142,0,0,0,0,0,0
2001,Spring,153,SU,SU 18,4/26/01,327.9976913,4523.582484,68.29277443,218.6819047,242.3912557,1221.984317,189.4884023,588.320489,0.721402547,0.815462761,0,0,0,0
2001,Spring,153,SU,SU 19,4/26/01,431.731678,6372.611589,55.4925036,141.6016606,170.9169111,892.2115666,118.7539577,323.4701778,0.277462518,0.407331874,0.277462518,0.048385907,0,0
2001,Spring,153,SU,SU 17,4/29/01,372.3575525,5523.996331,36.43984071,117.6756538,270.6612176,1339.896097,204.6744985,646.7435906,0.404293302,0.391912673,0,0,0,0
2001,Spring,153,SU,SU 03,4/30/01,463.8744938,6651.429453,45.61289085,132.7729062,237.5312807,967.2504159,191.0577692,545.2842501,0.430310291,0.352289137,0,0,0,0
2001,Spring,153,SU,SU 05,4/30/01,415.823827,5687.725848,35.5152023,85.70225722,164.2578106,545.3846451,174.6164113,362.6100886,0,0,0,0,0,0
2001,Spring,153,SU,SU 10,4/30/01,522.9487896,7281.185318,57.26983425,200.1330082,451.2168759,2073.408167,328.578443,961.8469143,0,0,0,0,0,0
2001,Spring,153,SU,SU 12,4/30/01,409.0486863,6058.522879,10.28334686,59.59961813,140.1582091,556.2374485,304.6917589,608.5061239,0,0,0,0,0,0
2001,Spring,153,SU,SU 14,4/30/01,590.7150243,8520.949843,15.77343189,84.22462385,287.0764604,1119.040305,435.3467202,1143.47931,0.788671595,0.99879769,0,0,0,0
2001,Summer,153,SU,SU 01,8/13/01,351.6327313,7921.777682,2588.206911,6459.204026,374.1649378,1606.447864,1610.390493,1195.195166,51.01487758,358.7695287,30.41835575,65.52547054,0.191626385,12.6561637
2001,Summer,153,SU,SU 02,8/13/01,555.3174578,11884.22654,743.9659722,2023.519884,14.17078042,72.35956995,736.880582,309.0008971,0.885673776,4.082773807,13.28510665,46.32753151,0,0
2001,Summer,153,SU,SU 04,8/13/01,762.052363,22550.99215,797.1219369,1942.183789,6.634784255,33.29595107,307.0957284,135.286801,0,0,0.947826322,0.737361535,0,0
2001,Summer,153,SU,SU 08,8/13/01,673.9220675,16267.29267,1526.822508,5120.308178,7.308339261,34.38517433,95.29578576,23.68740487,0,0,0,0,0,0
2001,Summer,153,SU,SU 06,8/14/01,157.6562359,6131.190255,512.3827668,1731.108906,124.9714065,424.2834478,530.6478185,439.5385306,15.38109619,59.11388908,795.9717278,11939.43245,0.180247221,11.7554409
2001,Summer,153,SU,SU 07,8/14/01,764.8462464,24043.56513,988.6462261,3520.930523,6.282104693,26.65795637,273.2715542,70.87740968,0,0,0,0,0,0
2001,Summer,153,SU,SU 09,8/14/01,525.0916882,14285.00638,1308.061739,3886.137418,2.333740836,6.230414833,770.134476,250.1646363,1.166870418,30.29000756,7.001222509,15.91388792,0,0
2001,Summer,153,SU,SU 11,8/14/01,510.6670888,13596.40425,876.8057562,2170.817742,20.64691734,81.96098029,622.1604424,303.5967228,15.14107271,122.430901,20.64691734,28.84870294,0.043014411,3.103274363
2001,Summer,153,SU,SU 13,8/14/01,324.7364888,8019.815142,1774.452956,4411.924294,110.1784515,413.6320614,981.9412874,333.9912654,274.4796512,3006.225944,249.3512324,393.8198453,1.147692204,100.5299295
2001,Summer,153,SU,SU 15,8/15/01,347.7316278,8792.571501,1025.513614,4300.328199,55.0083931,177.324433,781.9050162,453.7829607,109.0344935,1267.89108,130.6449336,269.538619,0,0
2001,Summer,153,SU,SU 16,8/15/01,518.7121317,16587.98981,1101.301277,2779.262368,49.25456443,194.7726412,538.7217985,453.1635168,29.24489763,465.3787365,156.2293216,207.7815959,0.048100161,5.578508745
2001,Summer,153,SU,SU 18,8/15/01,501.3622114,12252.02389,1527.858118,3112.56924,170.7224771,753.0285867,1218.828824,724.5774133,62.67027642,476.3616703,190.1718733,447.1099202,0.135065251,14.3102948
2001,Summer,153,SU,SU 19,8/16/01,325.4716391,10885.60424,1012.578433,3534.591114,103.0112258,335.0239123,574.2327909,553.3943038,18.62968978,272.080674,66.84771039,104.5016819,0.684915065,63.41532952
2001,Summer,153,SU,SU 17,8/18/01,415.7333184,11810.81594,1225.850977,2241.690918,41.41008742,177.2804736,308.1090285,366.9800781,5.177746729,41.8059385,38.50415555,379.2078799,0.27352289,23.47147437
2001,Summer,153,SU,SU 10,8/19/01,425.2501639,13256.48723,1071.823708,1995.724295,21.26250819,68.61185058,483.2388226,231.4027203,4.832388226,58.36596988,24.16194113,312.8862214,0,0
2001,Summer,153,SU,SU 12,8/19/01,523.4528835,14313.97105,729.9526449,2472.180472,4.802320032,31.83055972,427.4064829,219.3169592,1.200580008,1.64961797,14.4069601,20.29572037,0,0
2001,Summer,153,SU,SU 14,8/19/01,518.2991742,13768.3752,623.7159554,3070.4504,28.11114165,140.973484,541.1394768,512.3636961,0.878473177,6.983088037,3.513892706,5.912550189,0.109809147,21.52631951
2001,Summer,153,SU,SU 03,8/20/01,366.2400909,9759.43226,2577.329335,8192.228043,700.6332173,2317.798768,1756.13261,2123.591086,136.4869904,2208.323874,313.9200779,2173.319408,0.426521845,23.75303197
2001,Summer,153,SU,SU 05,8/20/01,527.0030649,20402.77045,886.6246532,3265.214778,122.6359333,457.1160019,533.6320343,662.4036417,58.00348198,855.8558873,147.4945685,1484.392447,0,0
2002,Spring,153,SU,SU 01,4/27/02,784.5226077,10550.44157,97.85913865,369.543052,403.7812438,1853.898016,308.1715487,794.5895564,0,0,0.501648692,0.72179229,0,0
2002,Spring,153,SU,SU 02,4/27/02,503.0439755,6902.575314,104.8817555,405.4477052,365.1438895,1794.514649,293.2804645,639.09098,0,0,0,0,0,0
2002,Spring,153,SU,SU 04,4/27/02,456.7687449,5813.704361,53.96838017,185.7891248,217.8360072,809.89282,237.4608727,412.3360205,0,0,0,0,0,0
2002,Spring,153,SU,SU 06,4/27/02,433.3701505,5205.711811,68.17058548,270.5766014,277.9943356,1167.303881,470.9967724,1602.042881,0,0,0,0,0,0
2002,Spring,153,SU,SU 07,4/27/02,669.0295062,8776.120368,90.2234077,272.9720703,180.4468154,768.3944044,504.639399,976.4604091,0,0,0,0,0,0
2002,Spring,153,SU,SU 08,4/27/02,384.5914781,5315.265396,27.56716731,98.50696488,22.19996456,70.52165102,225.4410975,406.352049,0.318753702,0.279633848,0,0,0,0
2002,Spring,153,SU,SU 09,4/27/02,434.6481084,5727.288541,61.43436162,230.1684889,143.3468438,552.9122338,401.3711626,1102.472349,0,0,0,0,0,0
2002,Spring,153,SU,SU 11,4/28/02,434.4704921,5827.035277,60.55672788,225.6490864,132.6480706,545.5986659,413.3236982,900.3367953,0.480608951,0.38094893,0,0,0,0
2002,Spring,153,SU,SU 13,4/28/02,834.1750065,12121.31847,74.90551079,267.7267748,549.3070791,2500.046718,626.4824539,1791.745282,0,0,0,0,0,0
2002,Spring,153,SU,SU 15,4/28/02,819.6148962,12280.56179,40.25613439,143.5217396,460.5301774,2127.376677,318.8285844,993.0834046,0,0,0.805122688,1.953702739,0,0
2002,Spring,153,SU,SU 18,4/28/02,641.1179947,9032.881752,130.7543279,464.7900683,469.5908119,1886.01304,368.3616548,950.5795075,0,0,0,0,0,0
2002,Spring,153,SU,SU 19,4/28/02,763.6876238,12557.88029,99.58217473,515.6633215,500.6022838,2429.245728,209.92999,552.3262377,0.672852532,0.621488814,0,0,0,0
2002,Spring,153,SU,SU 16,4/30/02,522.8064174,7476.206664,68.03286712,238.3165373,324.4644432,1213.253191,341.2109951,818.2675883,0.523329747,0.586601442,0,0,0,0
2002,Spring,153,SU,SU 17,4/30/02,366.6827582,5152.240546,60.9931323,188.2893702,158.8334321,600.4276879,184.1041863,374.3224355,0.130832437,0.129088677,0,0,0,0
2002,Spring,153,SU,SU 03,5/1/02,330.114552,4057.344232,79.19414757,322.4094964,153.3865595,676.386568,183.3969733,388.4589635,0,0,0,0,0,0
2002,Spring,153,SU,SU 05,5/1/02,479.6063908,6367.118803,60.77377708,245.1148105,133.7023096,627.9523496,224.8629752,459.6219602,0,0,0,0,0,0
2002,Spring,153,SU,SU 10,5/1/02,325.56619,4145.021003,67.34427535,276.8235722,185.0934684,1070.582375,166.9146457,633.5134071,0,0,0,0,0,0
2002,Spring,153,SU,SU 12,5/1/02,342.5431072,4617.599549,54.80689715,195.0428855,116.4646564,397.6147756,227.7911663,447.0196564,0.428178884,0.424595305,0,0,0,0
2002,Spring,153,SU,SU 14,5/1/02,379.8213271,5363.079459,54.98016798,193.1938404,205.2592938,793.8887702,381.1958313,832.3349153,0,0,0,0,0,0
2002,Summer,153,SU,SU 01,8/26/02,201.1091822,6220.700598,5178.716326,15968.9671,624.7777502,2147.731771,1794.220946,1720.256595,65.19475635,598.7058998,13.83440846,56.02560174,0.114323541,7.696813063
2002,Summer,153,SU,SU 02,8/26/02,221.5991576,6729.891282,1858.114862,5795.948207,270.1850692,1060.058961,1042.819565,1296.582196,13.03524457,121.486537,195.5286685,753.6647272,0.148127779,15.94806498
2002,Summer,153,SU,SU 04,8/26/02,493.9493073,11523.87422,8308.480655,21674.9099,489.7275183,2390.71519,945.680725,1510.787436,0,0,0,0,0.263861809,15.93268038
2002,Summer,153,SU,SU 06,8/26/02,190.9255638,10257.71677,728.6342945,2994.3754,261.0614852,875.5192423,479.2621295,434.9773916,38.96440078,787.7582744,380.8770176,6382.73586,1.461165029,160.7961617
2002,Summer,153,SU,SU 07,8/26/02,380.4711384,10184.5269,2001.455151,6349.605347,60.16752886,247.2733,283.1413123,381.9475555,0,0,0,0,0,0
2002,Summer,153,SU,SU 08,8/26/02,894.7908291,29912.46733,2561.327703,5727.005503,60.10734711,255.2839496,93.39077251,101.8966994,1.52226512,32.17220816,1.52226512,3.45555522,0,0
2002,Summer,153,SU,SU 09,8/26/02,245.8549448,9518.602364,1497.65821,5380.822145,242.9164395,942.2607172,450.5708152,428.3478706,10.7745195,140.0860448,75.42163647,610.3627174,0.734626329,84.90537162
2002,Summer,153,SU,SU 11,8/27/02,386.6648546,15117.54007,1450.214409,4327.470414,205.2774514,806.9292113,191.1203858,258.0251105,8.84816601,103.2999465,250.4030981,2021.347015,0.663612451,65.5920805
2002,Summer,153,SU,SU 13,8/27/02,426.3840628,14713.18601,3057.145862,10787.192,412.4499431,1089.032896,1226.202534,1243.157968,423.5972389,6714.447182,80.81789426,183.2556482,0.174176496,10.55631391
2002,Summer,153,SU,SU 15,8/27/02,257.1650451,9573.968866,1159.190923,3338.31876,105.2038821,288.931451,759.8058151,630.9019113,157.8058231,2559.170679,143.1941729,560.6875859,0,0
2002,Summer,153,SU,SU 16,8/27/02,229.6973755,7041.606097,1817.803733,5767.891464,33.46584279,102.7017935,386.3783667,382.8562123,24.33879475,435.064792,6.845286025,10.5507176,0,0
2002,Summer,153,SU,SU 18,8/27/02,316.3219348,8803.28315,1477.643724,3448.820254,30.96858103,124.0199375,305.2617273,130.0088691,7.742145258,163.6150522,5.530103756,28.95333462,0,0
2002,Summer,153,SU,SU 19,8/27/02,359.8916961,9960.260902,2203.093919,4860.509364,75.55737267,276.871861,827.1543955,594.5742054,13.91846339,139.1960638,163.0448568,567.8800785,0.932039959,103.9604688
2002,Summer,153,SU,SU 17,8/29/02,405.6339758,13204.01209,1714.523501,5156.475343,41.01241604,173.1633137,188.2247002,121.5486573,9.866737664,94.50508384,83.56879525,692.3572332,2.538697764,330.1585397
2002,Summer,153,SU,SU 03,8/30/02,207.2247058,7062.98484,2697.868313,11256.51959,205.2511372,750.7039317,560.49349,372.5833673,43.41850979,473.6612815,183.5418823,1452.202867,0.863436274,103.4149779
2002,Summer,153,SU,SU 05,8/30/02,173.8945921,6736.269847,2076.506011,8231.331847,143.2073111,572.2457931,474.6299455,337.7591155,42.96219334,548.6429315,851.0605919,5025.090319,2.109750566,257.8045832
2002,Summer,153,SU,SU 10,8/30/02,303.3656918,11304.3685,1843.894595,6452.454596,265.4449803,825.5650468,502.449427,675.3619015,194.3436463,1810.648181,642.2820505,5927.345969,0.370319448,27.34331286
2002,Summer,153,SU,SU 12,8/30/02,500.7611761,15941.09363,1358.912071,4502.345149,91.42527697,307.2959068,328.2998582,316.1375344,76.88034654,1410.030687,49.86833289,229.2227882,0.12986545,17.27224791
2002,Summer,153,SU,SU 14,8/30/02,558.015725,21740.32432,1627.545865,4804.376619,96.87773003,249.5975937,1054.029703,517.7992992,94.94017543,1529.910626,17.43799141,46.76594186,0.605485813,56.43781276
2003,Spring,153,SU,SU 01,4/22/03,568.1192065,8197.685085,30.49298287,132.5194114,177.2492226,724.8655998,398.1880557,880.4872296,0,0,0,0,0,0
2003,Spring,153,SU,SU 02,4/22/03,929.4393409,12821.75966,52.65945274,186.1555744,189.5740299,734.9967569,650.3442414,1547.229419,0,0,0,0,0,0
2003,Spring,153,SU,SU 04,4/22/03,708.23753,11346.55653,28.59344065,112.6488902,129.7702306,459.8208318,426.7021143,889.3822702,0,0,0,0,0,0
2003,Spring,153,SU,SU 06,4/23/03,706.9193392,9777.861719,42.61899031,152.3972501,166.7699621,651.7914823,711.5518382,1478.26746,0,0,0,0,0,0
2003,Spring,153,SU,SU 07,4/23/03,411.7679131,7401.14648,20.17571067,83.0976427,71.53206509,240.2632411,295.2990379,610.6595919,0,0,0,0,0,0
2003,Spring,153,SU,SU 09,4/23/03,1035.345882,15323.40313,46.80587171,175.3353058,91.73950855,318.7453485,584.1372789,1339.620315,0,0,0,0,0,0
2003,Spring,153,SU,SU 11,4/23/03,750.4880887,12194.16632,33.95873705,142.6245693,110.9318743,366.57934,747.092215,1867.790258,0,0,0,0,0,0
2003,Spring,153,SU,SU 13,4/23/03,512.4661135,7077.887268,27.10398641,94.64006913,67.25804036,272.0911924,327.2555397,666.6329612,0,0,0,0,0,0
2003,Spring,153,SU,SU 15,4/23/03,1002.364198,15651.03781,30.64687584,142.385648,135.2689692,655.0266033,450.1920382,1197.071782,0,0,0,0,0,0
2003,Spring,153,SU,SU 18,4/24/03,452.7463962,8137.354929,18.49832058,62.31218698,138.7374043,628.58276,186.8330378,547.1519384,0,0,0,0,0,0
2003,Spring,153,SU,SU 19,4/24/03,363.2938031,5297.309195,29.13485491,127.0031644,193.8359735,841.3064975,167.674063,437.3665429,0,0,0,0,0,0
2003,Spring,153,SU,SU 17,4/25/03,526.8649145,9633.89142,34.24405826,132.8633487,202.8282361,887.8100951,231.1259014,618.4739784,0,0,0,0,0,0
2003,Spring,153,SU,SU 16,4/26/03,792.1155856,14316.39549,18.27959044,74.4996006,197.4195767,762.7006095,304.6598406,986.7996593,0,0,0,0,0,0
2003,Spring,153,SU,SU 12,4/27/03,524.8436006,8732.017311,27.05379385,89.63877844,99.55796136,404.5680542,251.0592069,662.9146307,0,0,0,0,0,0
2003,Spring,153,SU,SU 14,4/27/03,936.6624625,14251.78348,58.91715104,203.6704388,125.0486471,438.9171836,512.2184968,1081.229432,0,0,0,0,0,0
2003,Spring,153,SU,SU 03,4/28/03,753.6414,11731.94666,72.14345026,325.9298652,216.4303508,777.655355,546.2289805,1242.387004,0,0,0,0,0,0
2003,Spring,153,SU,SU 05,4/28/03,715.5494802,11295.54196,74.77440142,219.4111176,284.5581387,1256.269397,332.330673,933.4001549,0,0,0,0,0,0
2003,Spring,153,SU,SU 08,4/28/03,568.7684202,9704.841736,27.73344665,104.6618816,245.6938286,1064.317928,361.9447027,1002.11581,0,0,0,0,0,0
2003,Spring,153,SU,SU 10,4/28/03,428.4537487,6510.461475,21.42268744,77.48180271,106.5013604,447.4443637,285.2277813,807.7138063,0,0,0,0,0,0
2003,Summer,153,SU,SU 01,8/24/03,291.8556511,10051.94589,2744.065327,7072.322626,234.5233311,960.5636483,1283.766904,1119.543453,5.318631402,42.51460057,16.81837498,57.41143343,0.383311173,32.61403998
2003,Summer,153,SU,SU 02,8/24/03,416.1948861,14733.22847,1689.503993,3966.822521,32.96593158,108.7784628,1549.398784,1440.276078,4.120741447,17.11508264,45.32815592,201.680168,0.25754634,33.52382246
2003,Summer,153,SU,SU 04,8/24/03,462.6084441,12785.11545,1493.386991,2382.821938,12.41901863,36.38571866,1111.502168,624.7869856,0,0,0,0,0.048511792,3.722916594
2003,Summer,153,SU,SU 06,8/24/03,181.8146429,7005.126105,2229.802225,6677.785936,576.3181134,2016.450262,3025.670095,2489.533833,68.60929922,405.0858307,106.3444138,740.4410448,0.160803045,23.68337373
